student_no,class,science,english,math
1,A,60,87,88
2,A,74,91,87
3,A,69,78,76
4,A,65,71,78
5,A,61,85,89
6,A,69,73,74
7,A,73,84,85
8,A,65,88, 
9,A,71,91,93
10,A,67,76,78
11,A,  ,71,64
12,A,74,73,76
13,A,72,76,82
14,A,74,80,88
15,A,72,71,75
16,A,75,87,87
17,A,66,78,80
18,A,70,85,78
19,A,72,81,84
20,A,63, ,77
21,A,74,91,100
22,A,74,92,84
23,A,74,73,70
24,A,67,75,69
25,A,62,92, 
26,A,70,85,87
27,A,71,87,82
28,A,67,70,75
29,A,60,88,82
30,A,69,80,87
31,B,81,73,67
32,B,79,74,79
33,B,83,71,69
34,B,85,70,72
35,B, ,86,92
36,B,73,80,84
37,B,83,74,71
38,B,83,84,85
39,B,76,72,74
40,B,71,87,86
41,B,71,78,83
42,B,76,81,78
43,B,84,80,76
44,B,82,82,88
45,B,76,79,83
46,B,79,92,97
47,B,78,80,78
48,B,74,70,76
49,B,74,77,79
50,B,84,76,77
51,B,79,78,71
52,B,72,83,84
53,B,70,91,89
54,B,70,74,79
55,B,74,75,75
56,B,79,86,91
57,B,85,86,94
58,B,71,89,82
59,B,75, ,94
60,B,76,78,75
61,C,77,74,78
62,C,90,78,71
63,C,78,85,92
64,C,79,81,80
65,C,83,72,74
66,C,90,85,80
67,C,82,73,69
68,C,94,78,84
69,C,72,85,91
70,C,83,75,76
71,C,78,84,92
72,C,73,90,85
73,C,88,74,79
74,C,89,84, 
75,C,71,84,82
76,C,95,82,83
77,C,93, ,79
78,C,85,80,78
79,C, ,82,85
80,C,90,90,93
81,C,88,76,78
82,C,70,81, 
83,C, ,87,90
84,C,76,72,68
85,C,87,82,84
86,C,85,86,88
87,C,72,89,87
88,C,93,88,90
89,C,77,70,73
90,C,87,75,78
